start end chrom isover isunder isover_fisher_p isover_fisher_padj isunder_fisher_p isunder_fisher_padj isbias_fisher_p isbias_fisher_padj genes
217824247 226837695 2 0.22 0.06 0.229678996766402 0.550804260763872 0.00743568428547586 0.113284837055191 0.392053422242294 0.642669850384521 AAEL011953,AAEL013649,AAEL011957,AAEL011951,AAEL011954,AAEL011950,AAEL019646,AAEL011952,AAEL011949,AAEL027408,AAEL012476,AAEL012473,AAEL012471,AAEL025560,AAEL027145,AAEL012478,AAEL021573,AAEL012472,AAEL027557,AAEL012474,AAEL012475,AAEL023275,AAEL007764,AAEL007763,AAEL007771,AAEL007765,AAEL007773,AAEL007772,AAEL007767,AAEL021430,AAEL007770,AAEL007768,AAEL006265,AAEL006267,AAEL006280,AAEL019849,AAEL019850,AAEL006279,AAEL006277,AAEL006275,AAEL006262,AAEL006274,AAEL022795,AAEL006264,AAEL006270,AAEL006269,AAEL006271,AAEL006282,AAEL018114,AAEL022332,AAEL026872,AAEL006283,AAEL026402,AAEL007319,AAEL007314,AAEL020489,AAEL007313,AAEL007322,AAEL026055,AAEL007316,AAEL007321,AAEL007317,AAEL014959,AAEL014957,AAEL014958,AAEL007502,AAEL007505,AAEL019846,AAEL007033,AAEL010118,AAEL022135,AAEL012150,AAEL012148,AAEL011435,AAEL011442,AAEL020608,AAEL011441,AAEL011436,AAEL011433,AAEL011439,AAEL023286,AAEL011440,AAEL018217,AAEL019651,AAEL014596,AAEL011280,AAEL011276,AAEL011277,AAEL011273,AAEL020739,AAEL020969,AAEL011275,AAEL011271,AAEL024576,AAEL011285,AAEL022149,AAEL011274,AAEL011283,AAEL011282,AAEL024940,AAEL011281
218609851 227424195 2 0.19 0.08 0.59591198816223 0.82756678248803 0.0488312585426476 0.346501259247828 0.284290376086739 0.553618100800491 AAEL012476,AAEL012473,AAEL012471,AAEL025560,AAEL027145,AAEL012478,AAEL021573,AAEL012472,AAEL027557,AAEL012474,AAEL012475,AAEL023275,AAEL007764,AAEL007763,AAEL007771,AAEL007765,AAEL007773,AAEL007772,AAEL007767,AAEL021430,AAEL007770,AAEL007768,AAEL006265,AAEL006267,AAEL006280,AAEL019849,AAEL019850,AAEL006279,AAEL006277,AAEL006275,AAEL006262,AAEL006274,AAEL022795,AAEL006264,AAEL006270,AAEL006269,AAEL006271,AAEL006282,AAEL018114,AAEL022332,AAEL026872,AAEL006283,AAEL026402,AAEL007319,AAEL007314,AAEL020489,AAEL007313,AAEL007322,AAEL026055,AAEL007316,AAEL007321,AAEL007317,AAEL014959,AAEL014957,AAEL014958,AAEL007502,AAEL007505,AAEL019846,AAEL007033,AAEL010118,AAEL022135,AAEL012150,AAEL012148,AAEL011435,AAEL011442,AAEL020608,AAEL011441,AAEL011436,AAEL011433,AAEL011439,AAEL023286,AAEL011440,AAEL018217,AAEL019651,AAEL014596,AAEL011280,AAEL011276,AAEL011277,AAEL011273,AAEL020739,AAEL020969,AAEL011275,AAEL011271,AAEL024576,AAEL011285,AAEL022149,AAEL011274,AAEL011283,AAEL011282,AAEL024940,AAEL011281,AAEL011278,AAEL011279,AAEL025431,AAEL000248,AAEL000221,AAEL000246,AAEL000226,AAEL000235,AAEL000234,AAEL000256
219147149 228578535 2 0.19 0.09 0.59591198816223 0.82756678248803 0.0930551758718508 0.422829658786129 0.392053422242294 0.642669850384521 AAEL012475,AAEL023275,AAEL007764,AAEL007763,AAEL007771,AAEL007765,AAEL007773,AAEL007772,AAEL007767,AAEL021430,AAEL007770,AAEL007768,AAEL006265,AAEL006267,AAEL006280,AAEL019849,AAEL019850,AAEL006279,AAEL006277,AAEL006275,AAEL006262,AAEL006274,AAEL022795,AAEL006264,AAEL006270,AAEL006269,AAEL006271,AAEL006282,AAEL018114,AAEL022332,AAEL026872,AAEL006283,AAEL026402,AAEL007319,AAEL007314,AAEL020489,AAEL007313,AAEL007322,AAEL026055,AAEL007316,AAEL007321,AAEL007317,AAEL014959,AAEL014957,AAEL014958,AAEL007502,AAEL007505,AAEL019846,AAEL007033,AAEL010118,AAEL022135,AAEL012150,AAEL012148,AAEL011435,AAEL011442,AAEL020608,AAEL011441,AAEL011436,AAEL011433,AAEL011439,AAEL023286,AAEL011440,AAEL018217,AAEL019651,AAEL014596,AAEL011280,AAEL011276,AAEL011277,AAEL011273,AAEL020739,AAEL020969,AAEL011275,AAEL011271,AAEL024576,AAEL011285,AAEL022149,AAEL011274,AAEL011283,AAEL011282,AAEL024940,AAEL011281,AAEL011278,AAEL011279,AAEL025431,AAEL000248,AAEL000221,AAEL000246,AAEL000226,AAEL000235,AAEL000234,AAEL000256,AAEL000227,AAEL024346,AAEL000245,AAEL000255,AAEL000240,AAEL023209,AAEL014339,AAEL014340,AAEL021255,AAEL009212
220023962 230376393 2 0.18 0.11 0.790829005615381 0.894431058752768 0.324962556530189 0.673322417130551 0.521188137730331 0.727696645132916 AAEL007770,AAEL007768,AAEL006265,AAEL006267,AAEL006280,AAEL019849,AAEL019850,AAEL006279,AAEL006277,AAEL006275,AAEL006262,AAEL006274,AAEL022795,AAEL006264,AAEL006270,AAEL006269,AAEL006271,AAEL006282,AAEL018114,AAEL022332,AAEL026872,AAEL006283,AAEL026402,AAEL007319,AAEL007314,AAEL020489,AAEL007313,AAEL007322,AAEL026055,AAEL007316,AAEL007321,AAEL007317,AAEL014959,AAEL014957,AAEL014958,AAEL007502,AAEL007505,AAEL019846,AAEL007033,AAEL010118,AAEL022135,AAEL012150,AAEL012148,AAEL011435,AAEL011442,AAEL020608,AAEL011441,AAEL011436,AAEL011433,AAEL011439,AAEL023286,AAEL011440,AAEL018217,AAEL019651,AAEL014596,AAEL011280,AAEL011276,AAEL011277,AAEL011273,AAEL020739,AAEL020969,AAEL011275,AAEL011271,AAEL024576,AAEL011285,AAEL022149,AAEL011274,AAEL011283,AAEL011282,AAEL024940,AAEL011281,AAEL011278,AAEL011279,AAEL025431,AAEL000248,AAEL000221,AAEL000246,AAEL000226,AAEL000235,AAEL000234,AAEL000256,AAEL000227,AAEL024346,AAEL000245,AAEL000255,AAEL000240,AAEL023209,AAEL014339,AAEL014340,AAEL021255,AAEL009212,AAEL022573,AAEL021329,AAEL026441,AAEL026899,AAEL025071,AAEL020473,AAEL011222,AAEL028243,AAEL018152,AAEL008066
221098952 230953863 2 0.17 0.09 1 1 0.0930551758718508 0.422829658786129 0.198409868385338 0.478029357319092 AAEL006262,AAEL006274,AAEL022795,AAEL006264,AAEL006270,AAEL006269,AAEL006271,AAEL006282,AAEL018114,AAEL022332,AAEL026872,AAEL006283,AAEL026402,AAEL007319,AAEL007314,AAEL020489,AAEL007313,AAEL007322,AAEL026055,AAEL007316,AAEL007321,AAEL007317,AAEL014959,AAEL014957,AAEL014958,AAEL007502,AAEL007505,AAEL019846,AAEL007033,AAEL010118,AAEL022135,AAEL012150,AAEL012148,AAEL011435,AAEL011442,AAEL020608,AAEL011441,AAEL011436,AAEL011433,AAEL011439,AAEL023286,AAEL011440,AAEL018217,AAEL019651,AAEL014596,AAEL011280,AAEL011276,AAEL011277,AAEL011273,AAEL020739,AAEL020969,AAEL011275,AAEL011271,AAEL024576,AAEL011285,AAEL022149,AAEL011274,AAEL011283,AAEL011282,AAEL024940,AAEL011281,AAEL011278,AAEL011279,AAEL025431,AAEL000248,AAEL000221,AAEL000246,AAEL000226,AAEL000235,AAEL000234,AAEL000256,AAEL000227,AAEL024346,AAEL000245,AAEL000255,AAEL000240,AAEL023209,AAEL014339,AAEL014340,AAEL021255,AAEL009212,AAEL022573,AAEL021329,AAEL026441,AAEL026899,AAEL025071,AAEL020473,AAEL011222,AAEL028243,AAEL018152,AAEL008066,AAEL008064,AAEL008068,AAEL008067,AAEL008058,AAEL008073,AAEL008070,AAEL008063,AAEL019657,AAEL008055,AAEL008069
221548405 231656322 2 0.17 0.1 1 1 0.204883303908819 0.579942903960482 0.284290376086739 0.553618100800491 AAEL026872,AAEL006283,AAEL026402,AAEL007319,AAEL007314,AAEL020489,AAEL007313,AAEL007322,AAEL026055,AAEL007316,AAEL007321,AAEL007317,AAEL014959,AAEL014957,AAEL014958,AAEL007502,AAEL007505,AAEL019846,AAEL007033,AAEL010118,AAEL022135,AAEL012150,AAEL012148,AAEL011435,AAEL011442,AAEL020608,AAEL011441,AAEL011436,AAEL011433,AAEL011439,AAEL023286,AAEL011440,AAEL018217,AAEL019651,AAEL014596,AAEL011280,AAEL011276,AAEL011277,AAEL011273,AAEL020739,AAEL020969,AAEL011275,AAEL011271,AAEL024576,AAEL011285,AAEL022149,AAEL011274,AAEL011283,AAEL011282,AAEL024940,AAEL011281,AAEL011278,AAEL011279,AAEL025431,AAEL000248,AAEL000221,AAEL000246,AAEL000226,AAEL000235,AAEL000234,AAEL000256,AAEL000227,AAEL024346,AAEL000245,AAEL000255,AAEL000240,AAEL023209,AAEL014339,AAEL014340,AAEL021255,AAEL009212,AAEL022573,AAEL021329,AAEL026441,AAEL026899,AAEL025071,AAEL020473,AAEL011222,AAEL028243,AAEL018152,AAEL008066,AAEL008064,AAEL008068,AAEL008067,AAEL008058,AAEL008073,AAEL008070,AAEL008063,AAEL019657,AAEL008055,AAEL008069,AAEL008056,AAEL008061,AAEL008062,AAEL011325,AAEL011323,AAEL026443,AAEL014302,AAEL014303,AAEL011109,AAEL018211
222733547 231984144 2 0.18 0.1 0.790829005615381 0.894431058752768 0.204883303908819 0.579942903960482 0.392053422242294 0.642669850384521 AAEL007321,AAEL007317,AAEL014959,AAEL014957,AAEL014958,AAEL007502,AAEL007505,AAEL019846,AAEL007033,AAEL010118,AAEL022135,AAEL012150,AAEL012148,AAEL011435,AAEL011442,AAEL020608,AAEL011441,AAEL011436,AAEL011433,AAEL011439,AAEL023286,AAEL011440,AAEL018217,AAEL019651,AAEL014596,AAEL011280,AAEL011276,AAEL011277,AAEL011273,AAEL020739,AAEL020969,AAEL011275,AAEL011271,AAEL024576,AAEL011285,AAEL022149,AAEL011274,AAEL011283,AAEL011282,AAEL024940,AAEL011281,AAEL011278,AAEL011279,AAEL025431,AAEL000248,AAEL000221,AAEL000246,AAEL000226,AAEL000235,AAEL000234,AAEL000256,AAEL000227,AAEL024346,AAEL000245,AAEL000255,AAEL000240,AAEL023209,AAEL014339,AAEL014340,AAEL021255,AAEL009212,AAEL022573,AAEL021329,AAEL026441,AAEL026899,AAEL025071,AAEL020473,AAEL011222,AAEL028243,AAEL018152,AAEL008066,AAEL008064,AAEL008068,AAEL008067,AAEL008058,AAEL008073,AAEL008070,AAEL008063,AAEL019657,AAEL008055,AAEL008069,AAEL008056,AAEL008061,AAEL008062,AAEL011325,AAEL011323,AAEL026443,AAEL014302,AAEL014303,AAEL011109,AAEL018211,AAEL021424,AAEL021035,AAEL021533,AAEL011106,AAEL011103,AAEL023393,AAEL011099,AAEL016986,AAEL011102,AAEL011097
224761002 232265391 2 0.18 0.12 0.790829005615381 0.894431058752768 0.482693023099628 0.766978484557077 0.669031053747652 0.827107603439817 AAEL022135,AAEL012150,AAEL012148,AAEL011435,AAEL011442,AAEL020608,AAEL011441,AAEL011436,AAEL011433,AAEL011439,AAEL023286,AAEL011440,AAEL018217,AAEL019651,AAEL014596,AAEL011280,AAEL011276,AAEL011277,AAEL011273,AAEL020739,AAEL020969,AAEL011275,AAEL011271,AAEL024576,AAEL011285,AAEL022149,AAEL011274,AAEL011283,AAEL011282,AAEL024940,AAEL011281,AAEL011278,AAEL011279,AAEL025431,AAEL000248,AAEL000221,AAEL000246,AAEL000226,AAEL000235,AAEL000234,AAEL000256,AAEL000227,AAEL024346,AAEL000245,AAEL000255,AAEL000240,AAEL023209,AAEL014339,AAEL014340,AAEL021255,AAEL009212,AAEL022573,AAEL021329,AAEL026441,AAEL026899,AAEL025071,AAEL020473,AAEL011222,AAEL028243,AAEL018152,AAEL008066,AAEL008064,AAEL008068,AAEL008067,AAEL008058,AAEL008073,AAEL008070,AAEL008063,AAEL019657,AAEL008055,AAEL008069,AAEL008056,AAEL008061,AAEL008062,AAEL011325,AAEL011323,AAEL026443,AAEL014302,AAEL014303,AAEL011109,AAEL018211,AAEL021424,AAEL021035,AAEL021533,AAEL011106,AAEL011103,AAEL023393,AAEL011099,AAEL016986,AAEL011102,AAEL011097,AAEL011096,AAEL024820,AAEL011105,AAEL019777,AAEL019778,AAEL011098,AAEL011090,AAEL011101,AAEL011092,AAEL011093
225404328 232928006 2 0.2 0.12 0.426663262645436 0.690661156407299 0.482693023099628 0.766978484557077 1 1 AAEL023286,AAEL011440,AAEL018217,AAEL019651,AAEL014596,AAEL011280,AAEL011276,AAEL011277,AAEL011273,AAEL020739,AAEL020969,AAEL011275,AAEL011271,AAEL024576,AAEL011285,AAEL022149,AAEL011274,AAEL011283,AAEL011282,AAEL024940,AAEL011281,AAEL011278,AAEL011279,AAEL025431,AAEL000248,AAEL000221,AAEL000246,AAEL000226,AAEL000235,AAEL000234,AAEL000256,AAEL000227,AAEL024346,AAEL000245,AAEL000255,AAEL000240,AAEL023209,AAEL014339,AAEL014340,AAEL021255,AAEL009212,AAEL022573,AAEL021329,AAEL026441,AAEL026899,AAEL025071,AAEL020473,AAEL011222,AAEL028243,AAEL018152,AAEL008066,AAEL008064,AAEL008068,AAEL008067,AAEL008058,AAEL008073,AAEL008070,AAEL008063,AAEL019657,AAEL008055,AAEL008069,AAEL008056,AAEL008061,AAEL008062,AAEL011325,AAEL011323,AAEL026443,AAEL014302,AAEL014303,AAEL011109,AAEL018211,AAEL021424,AAEL021035,AAEL021533,AAEL011106,AAEL011103,AAEL023393,AAEL011099,AAEL016986,AAEL011102,AAEL011097,AAEL011096,AAEL024820,AAEL011105,AAEL019777,AAEL019778,AAEL011098,AAEL011090,AAEL011101,AAEL011092,AAEL011093,AAEL011095,AAEL012151,AAEL026906,AAEL025922,AAEL012147,AAEL012477,AAEL002264,AAEL012144,AAEL013897,AAEL013900
226221853 233409622 2 0.2 0.12 0.426663262645436 0.690661156407299 0.482693023099628 0.766978484557077 1 1 AAEL020969,AAEL011275,AAEL011271,AAEL024576,AAEL011285,AAEL022149,AAEL011274,AAEL011283,AAEL011282,AAEL024940,AAEL011281,AAEL011278,AAEL011279,AAEL025431,AAEL000248,AAEL000221,AAEL000246,AAEL000226,AAEL000235,AAEL000234,AAEL000256,AAEL000227,AAEL024346,AAEL000245,AAEL000255,AAEL000240,AAEL023209,AAEL014339,AAEL014340,AAEL021255,AAEL009212,AAEL022573,AAEL021329,AAEL026441,AAEL026899,AAEL025071,AAEL020473,AAEL011222,AAEL028243,AAEL018152,AAEL008066,AAEL008064,AAEL008068,AAEL008067,AAEL008058,AAEL008073,AAEL008070,AAEL008063,AAEL019657,AAEL008055,AAEL008069,AAEL008056,AAEL008061,AAEL008062,AAEL011325,AAEL011323,AAEL026443,AAEL014302,AAEL014303,AAEL011109,AAEL018211,AAEL021424,AAEL021035,AAEL021533,AAEL011106,AAEL011103,AAEL023393,AAEL011099,AAEL016986,AAEL011102,AAEL011097,AAEL011096,AAEL024820,AAEL011105,AAEL019777,AAEL019778,AAEL011098,AAEL011090,AAEL011101,AAEL011092,AAEL011093,AAEL011095,AAEL012151,AAEL026906,AAEL025922,AAEL012147,AAEL012477,AAEL002264,AAEL012144,AAEL013897,AAEL013900,AAEL024709,AAEL023361,AAEL021579,AAEL015100,AAEL015099,AAEL021748,AAEL007366,AAEL007382,AAEL007375,AAEL007370
226780236 234488958 2 0.22 0.12 0.229678996766402 0.550804260763872 0.482693023099628 0.766978484557077 0.747517230514671 0.860475389792443 AAEL011281,AAEL011278,AAEL011279,AAEL025431,AAEL000248,AAEL000221,AAEL000246,AAEL000226,AAEL000235,AAEL000234,AAEL000256,AAEL000227,AAEL024346,AAEL000245,AAEL000255,AAEL000240,AAEL023209,AAEL014339,AAEL014340,AAEL021255,AAEL009212,AAEL022573,AAEL021329,AAEL026441,AAEL026899,AAEL025071,AAEL020473,AAEL011222,AAEL028243,AAEL018152,AAEL008066,AAEL008064,AAEL008068,AAEL008067,AAEL008058,AAEL008073,AAEL008070,AAEL008063,AAEL019657,AAEL008055,AAEL008069,AAEL008056,AAEL008061,AAEL008062,AAEL011325,AAEL011323,AAEL026443,AAEL014302,AAEL014303,AAEL011109,AAEL018211,AAEL021424,AAEL021035,AAEL021533,AAEL011106,AAEL011103,AAEL023393,AAEL011099,AAEL016986,AAEL011102,AAEL011097,AAEL011096,AAEL024820,AAEL011105,AAEL019777,AAEL019778,AAEL011098,AAEL011090,AAEL011101,AAEL011092,AAEL011093,AAEL011095,AAEL012151,AAEL026906,AAEL025922,AAEL012147,AAEL012477,AAEL002264,AAEL012144,AAEL013897,AAEL013900,AAEL024709,AAEL023361,AAEL021579,AAEL015100,AAEL015099,AAEL021748,AAEL007366,AAEL007382,AAEL007375,AAEL007370,AAEL007367,AAEL007373,AAEL007377,AAEL007378,AAEL007369,AAEL007368,AAEL007374,AAEL007372,AAEL027688,AAEL007381
227342417 235260612 2 0.25 0.11 0.04521506207719 0.272341885534702 0.324962556530189 0.673322417130551 0.452426179344675 0.665786252558358 AAEL000256,AAEL000227,AAEL024346,AAEL000245,AAEL000255,AAEL000240,AAEL023209,AAEL014339,AAEL014340,AAEL021255,AAEL009212,AAEL022573,AAEL021329,AAEL026441,AAEL026899,AAEL025071,AAEL020473,AAEL011222,AAEL028243,AAEL018152,AAEL008066,AAEL008064,AAEL008068,AAEL008067,AAEL008058,AAEL008073,AAEL008070,AAEL008063,AAEL019657,AAEL008055,AAEL008069,AAEL008056,AAEL008061,AAEL008062,AAEL011325,AAEL011323,AAEL026443,AAEL014302,AAEL014303,AAEL011109,AAEL018211,AAEL021424,AAEL021035,AAEL021533,AAEL011106,AAEL011103,AAEL023393,AAEL011099,AAEL016986,AAEL011102,AAEL011097,AAEL011096,AAEL024820,AAEL011105,AAEL019777,AAEL019778,AAEL011098,AAEL011090,AAEL011101,AAEL011092,AAEL011093,AAEL011095,AAEL012151,AAEL026906,AAEL025922,AAEL012147,AAEL012477,AAEL002264,AAEL012144,AAEL013897,AAEL013900,AAEL024709,AAEL023361,AAEL021579,AAEL015100,AAEL015099,AAEL021748,AAEL007366,AAEL007382,AAEL007375,AAEL007370,AAEL007367,AAEL007373,AAEL007377,AAEL007378,AAEL007369,AAEL007368,AAEL007374,AAEL007372,AAEL027688,AAEL007381,AAEL007371,AAEL022408,AAEL026367,AAEL018153,AAEL008263,AAEL008262,AAEL014566,AAEL014564,AAEL014562,AAEL011087
228427789 237798533 2 0.26 0.11 0.0234652848784444 0.217053885125611 0.324962556530189 0.673322417130551 0.333903416865486 0.582363535139131 AAEL009212,AAEL022573,AAEL021329,AAEL026441,AAEL026899,AAEL025071,AAEL020473,AAEL011222,AAEL028243,AAEL018152,AAEL008066,AAEL008064,AAEL008068,AAEL008067,AAEL008058,AAEL008073,AAEL008070,AAEL008063,AAEL019657,AAEL008055,AAEL008069,AAEL008056,AAEL008061,AAEL008062,AAEL011325,AAEL011323,AAEL026443,AAEL014302,AAEL014303,AAEL011109,AAEL018211,AAEL021424,AAEL021035,AAEL021533,AAEL011106,AAEL011103,AAEL023393,AAEL011099,AAEL016986,AAEL011102,AAEL011097,AAEL011096,AAEL024820,AAEL011105,AAEL019777,AAEL019778,AAEL011098,AAEL011090,AAEL011101,AAEL011092,AAEL011093,AAEL011095,AAEL012151,AAEL026906,AAEL025922,AAEL012147,AAEL012477,AAEL002264,AAEL012144,AAEL013897,AAEL013900,AAEL024709,AAEL023361,AAEL021579,AAEL015100,AAEL015099,AAEL021748,AAEL007366,AAEL007382,AAEL007375,AAEL007370,AAEL007367,AAEL007373,AAEL007377,AAEL007378,AAEL007369,AAEL007368,AAEL007374,AAEL007372,AAEL027688,AAEL007381,AAEL007371,AAEL022408,AAEL026367,AAEL018153,AAEL008263,AAEL008262,AAEL014566,AAEL014564,AAEL014562,AAEL011087,AAEL011085,AAEL011083,AAEL011084,AAEL011088,AAEL011082,AAEL011081,AAEL011086,AAEL006476,AAEL021433,AAEL006478
230211171 238464938 2 0.24 0.09 0.0824589652829738 0.353006148897359 0.0930551758718508 0.422829658786129 0.914552877918247 0.964843973037987 AAEL008066,AAEL008064,AAEL008068,AAEL008067,AAEL008058,AAEL008073,AAEL008070,AAEL008063,AAEL019657,AAEL008055,AAEL008069,AAEL008056,AAEL008061,AAEL008062,AAEL011325,AAEL011323,AAEL026443,AAEL014302,AAEL014303,AAEL011109,AAEL018211,AAEL021424,AAEL021035,AAEL021533,AAEL011106,AAEL011103,AAEL023393,AAEL011099,AAEL016986,AAEL011102,AAEL011097,AAEL011096,AAEL024820,AAEL011105,AAEL019777,AAEL019778,AAEL011098,AAEL011090,AAEL011101,AAEL011092,AAEL011093,AAEL011095,AAEL012151,AAEL026906,AAEL025922,AAEL012147,AAEL012477,AAEL002264,AAEL012144,AAEL013897,AAEL013900,AAEL024709,AAEL023361,AAEL021579,AAEL015100,AAEL015099,AAEL021748,AAEL007366,AAEL007382,AAEL007375,AAEL007370,AAEL007367,AAEL007373,AAEL007377,AAEL007378,AAEL007369,AAEL007368,AAEL007374,AAEL007372,AAEL027688,AAEL007381,AAEL007371,AAEL022408,AAEL026367,AAEL018153,AAEL008263,AAEL008262,AAEL014566,AAEL014564,AAEL014562,AAEL011087,AAEL011085,AAEL011083,AAEL011084,AAEL011088,AAEL011082,AAEL011081,AAEL011086,AAEL006476,AAEL021433,AAEL006478,AAEL027967,AAEL023553,AAEL012545,AAEL012546,AAEL019691,AAEL012547,AAEL012543,AAEL012548,AAEL014345,AAEL023493
230933342 239487915 2 0.26 0.09 0.0234652848784444 0.217053885125611 0.0930551758718508 0.422829658786129 0.591546802743143 0.756595663755427 AAEL008069,AAEL008056,AAEL008061,AAEL008062,AAEL011325,AAEL011323,AAEL026443,AAEL014302,AAEL014303,AAEL011109,AAEL018211,AAEL021424,AAEL021035,AAEL021533,AAEL011106,AAEL011103,AAEL023393,AAEL011099,AAEL016986,AAEL011102,AAEL011097,AAEL011096,AAEL024820,AAEL011105,AAEL019777,AAEL019778,AAEL011098,AAEL011090,AAEL011101,AAEL011092,AAEL011093,AAEL011095,AAEL012151,AAEL026906,AAEL025922,AAEL012147,AAEL012477,AAEL002264,AAEL012144,AAEL013897,AAEL013900,AAEL024709,AAEL023361,AAEL021579,AAEL015100,AAEL015099,AAEL021748,AAEL007366,AAEL007382,AAEL007375,AAEL007370,AAEL007367,AAEL007373,AAEL007377,AAEL007378,AAEL007369,AAEL007368,AAEL007374,AAEL007372,AAEL027688,AAEL007381,AAEL007371,AAEL022408,AAEL026367,AAEL018153,AAEL008263,AAEL008262,AAEL014566,AAEL014564,AAEL014562,AAEL011087,AAEL011085,AAEL011083,AAEL011084,AAEL011088,AAEL011082,AAEL011081,AAEL011086,AAEL006476,AAEL021433,AAEL006478,AAEL027967,AAEL023553,AAEL012545,AAEL012546,AAEL019691,AAEL012547,AAEL012543,AAEL012548,AAEL014345,AAEL023493,AAEL014355,AAEL014348,AAEL014347,AAEL018273,AAEL014349,AAEL014350,AAEL014354,AAEL008664,AAEL008673,AAEL019772
231510942 240406986 2 0.25 0.08 0.04521506207719 0.272341885534702 0.0488312585426476 0.346501259247828 0.914552877918247 0.964843973037987 AAEL018211,AAEL021424,AAEL021035,AAEL021533,AAEL011106,AAEL011103,AAEL023393,AAEL011099,AAEL016986,AAEL011102,AAEL011097,AAEL011096,AAEL024820,AAEL011105,AAEL019777,AAEL019778,AAEL011098,AAEL011090,AAEL011101,AAEL011092,AAEL011093,AAEL011095,AAEL012151,AAEL026906,AAEL025922,AAEL012147,AAEL012477,AAEL002264,AAEL012144,AAEL013897,AAEL013900,AAEL024709,AAEL023361,AAEL021579,AAEL015100,AAEL015099,AAEL021748,AAEL007366,AAEL007382,AAEL007375,AAEL007370,AAEL007367,AAEL007373,AAEL007377,AAEL007378,AAEL007369,AAEL007368,AAEL007374,AAEL007372,AAEL027688,AAEL007381,AAEL007371,AAEL022408,AAEL026367,AAEL018153,AAEL008263,AAEL008262,AAEL014566,AAEL014564,AAEL014562,AAEL011087,AAEL011085,AAEL011083,AAEL011084,AAEL011088,AAEL011082,AAEL011081,AAEL011086,AAEL006476,AAEL021433,AAEL006478,AAEL027967,AAEL023553,AAEL012545,AAEL012546,AAEL019691,AAEL012547,AAEL012543,AAEL012548,AAEL014345,AAEL023493,AAEL014355,AAEL014348,AAEL014347,AAEL018273,AAEL014349,AAEL014350,AAEL014354,AAEL008664,AAEL008673,AAEL019772,AAEL008668,AAEL008672,AAEL008665,AAEL008671,AAEL017304,AAEL017295,AAEL017394,AAEL017327,AAEL017097,AAEL014041
231969987 240762577 2 0.23 0.09 0.141806800248328 0.450649831464012 0.0930551758718508 0.422829658786129 1 1 AAEL011097,AAEL011096,AAEL024820,AAEL011105,AAEL019777,AAEL019778,AAEL011098,AAEL011090,AAEL011101,AAEL011092,AAEL011093,AAEL011095,AAEL012151,AAEL026906,AAEL025922,AAEL012147,AAEL012477,AAEL002264,AAEL012144,AAEL013897,AAEL013900,AAEL024709,AAEL023361,AAEL021579,AAEL015100,AAEL015099,AAEL021748,AAEL007366,AAEL007382,AAEL007375,AAEL007370,AAEL007367,AAEL007373,AAEL007377,AAEL007378,AAEL007369,AAEL007368,AAEL007374,AAEL007372,AAEL027688,AAEL007381,AAEL007371,AAEL022408,AAEL026367,AAEL018153,AAEL008263,AAEL008262,AAEL014566,AAEL014564,AAEL014562,AAEL011087,AAEL011085,AAEL011083,AAEL011084,AAEL011088,AAEL011082,AAEL011081,AAEL011086,AAEL006476,AAEL021433,AAEL006478,AAEL027967,AAEL023553,AAEL012545,AAEL012546,AAEL019691,AAEL012547,AAEL012543,AAEL012548,AAEL014345,AAEL023493,AAEL014355,AAEL014348,AAEL014347,AAEL018273,AAEL014349,AAEL014350,AAEL014354,AAEL008664,AAEL008673,AAEL019772,AAEL008668,AAEL008672,AAEL008665,AAEL008671,AAEL017304,AAEL017295,AAEL017394,AAEL017327,AAEL017097,AAEL014041,AAEL013353,AAEL013359,AAEL013356,AAEL013355,AAEL021203,AAEL020307,AAEL008854,AAEL008839,AAEL008833,AAEL008838
232245276 241391481 2 0.23 0.09 0.141806800248328 0.450649831464012 0.0930551758718508 0.422829658786129 1 1 AAEL011093,AAEL011095,AAEL012151,AAEL026906,AAEL025922,AAEL012147,AAEL012477,AAEL002264,AAEL012144,AAEL013897,AAEL013900,AAEL024709,AAEL023361,AAEL021579,AAEL015100,AAEL015099,AAEL021748,AAEL007366,AAEL007382,AAEL007375,AAEL007370,AAEL007367,AAEL007373,AAEL007377,AAEL007378,AAEL007369,AAEL007368,AAEL007374,AAEL007372,AAEL027688,AAEL007381,AAEL007371,AAEL022408,AAEL026367,AAEL018153,AAEL008263,AAEL008262,AAEL014566,AAEL014564,AAEL014562,AAEL011087,AAEL011085,AAEL011083,AAEL011084,AAEL011088,AAEL011082,AAEL011081,AAEL011086,AAEL006476,AAEL021433,AAEL006478,AAEL027967,AAEL023553,AAEL012545,AAEL012546,AAEL019691,AAEL012547,AAEL012543,AAEL012548,AAEL014345,AAEL023493,AAEL014355,AAEL014348,AAEL014347,AAEL018273,AAEL014349,AAEL014350,AAEL014354,AAEL008664,AAEL008673,AAEL019772,AAEL008668,AAEL008672,AAEL008665,AAEL008671,AAEL017304,AAEL017295,AAEL017394,AAEL017327,AAEL017097,AAEL014041,AAEL013353,AAEL013359,AAEL013356,AAEL013355,AAEL021203,AAEL020307,AAEL008854,AAEL008839,AAEL008833,AAEL008838,AAEL008853,AAEL019603,AAEL008841,AAEL018032,AAEL024886,AAEL008844,AAEL022773,AAEL008848,AAEL008843,AAEL008849
