start end chrom isover isunder isover_fisher_p isover_fisher_padj isunder_fisher_p isunder_fisher_padj isbias_fisher_p isbias_fisher_padj genes
405952803 418135569 2 0.26 0.31 0.641268371101524 0.848447383303555 0.100165544080482 0.391556217769158 0.087446265124624 0.240012089384606 AAEL012122,AAEL014068,AAEL012120,AAEL014071,AAEL014066,AAEL014076,AAEL014622,AAEL014067,AAEL014069,AAEL019800,AAEL007120,AAEL022306,AAEL014238,AAEL014242,AAEL010731,AAEL010732,AAEL010743,AAEL010733,AAEL010742,AAEL010738,AAEL010739,AAEL000599,AAEL000618,AAEL000600,AAEL000596,AAEL000630,AAEL018350,AAEL020192,AAEL000597,AAEL023243,AAEL000605,AAEL000628,AAEL000614,AAEL000613,AAEL000616,AAEL001196,AAEL018183,AAEL001208,AAEL001199,AAEL001218,AAEL001211,AAEL001200,AAEL001204,AAEL001207,AAEL001198,AAEL001201,AAEL001210,AAEL001215,AAEL001216,AAEL001205,AAEL001206,AAEL001195,AAEL001203,AAEL001223,AAEL001202,AAEL001209,AAEL001212,AAEL001219,AAEL001220,AAEL006419,AAEL006404,AAEL026470,AAEL006412,AAEL006413,AAEL006400,AAEL006409,AAEL006407,AAEL027614,AAEL026494,AAEL006401,AAEL006415,AAEL006429,AAEL006418,AAEL006421,AAEL006430,AAEL006414,AAEL006403,AAEL025491,AAEL006425,AAEL019461,AAEL006420,AAEL024812,AAEL021029,AAEL006424,AAEL006417,AAEL006406,AAEL006423,AAEL024303,AAEL006399,AAEL008336,AAEL026647,AAEL010041,AAEL010042,AAEL010040,AAEL010043,AAEL010685,AAEL010681,AAEL023086,AAEL010680,AAEL010689,AAEL010684
406242366 418890111 2 0.29 0.29 0.291129909376295 0.600892132952672 0.23987684961375 0.562620247275887 0.055979068662905 0.192567996200393 AAEL007120,AAEL022306,AAEL014238,AAEL014242,AAEL010731,AAEL010732,AAEL010743,AAEL010733,AAEL010742,AAEL010738,AAEL010739,AAEL000599,AAEL000618,AAEL000600,AAEL000596,AAEL000630,AAEL018350,AAEL020192,AAEL000597,AAEL023243,AAEL000605,AAEL000628,AAEL000614,AAEL000613,AAEL000616,AAEL001196,AAEL018183,AAEL001208,AAEL001199,AAEL001218,AAEL001211,AAEL001200,AAEL001204,AAEL001207,AAEL001198,AAEL001201,AAEL001210,AAEL001215,AAEL001216,AAEL001205,AAEL001206,AAEL001195,AAEL001203,AAEL001223,AAEL001202,AAEL001209,AAEL001212,AAEL001219,AAEL001220,AAEL006419,AAEL006404,AAEL026470,AAEL006412,AAEL006413,AAEL006400,AAEL006409,AAEL006407,AAEL027614,AAEL026494,AAEL006401,AAEL006415,AAEL006429,AAEL006418,AAEL006421,AAEL006430,AAEL006414,AAEL006403,AAEL025491,AAEL006425,AAEL019461,AAEL006420,AAEL024812,AAEL021029,AAEL006424,AAEL006417,AAEL006406,AAEL006423,AAEL024303,AAEL006399,AAEL008336,AAEL026647,AAEL010041,AAEL010042,AAEL010040,AAEL010043,AAEL010685,AAEL010681,AAEL023086,AAEL010680,AAEL010689,AAEL010684,AAEL010688,AAEL021088,AAEL010682,AAEL008961,AAEL019495,AAEL019494,AAEL009129,AAEL009131,AAEL009130,AAEL009123
406828700 419220902 2 0.32 0.25 0.0782535176667769 0.303600113654563 0.81414742468082 0.954772888943871 0.087446265124624 0.240012089384606 AAEL010739,AAEL000599,AAEL000618,AAEL000600,AAEL000596,AAEL000630,AAEL018350,AAEL020192,AAEL000597,AAEL023243,AAEL000605,AAEL000628,AAEL000614,AAEL000613,AAEL000616,AAEL001196,AAEL018183,AAEL001208,AAEL001199,AAEL001218,AAEL001211,AAEL001200,AAEL001204,AAEL001207,AAEL001198,AAEL001201,AAEL001210,AAEL001215,AAEL001216,AAEL001205,AAEL001206,AAEL001195,AAEL001203,AAEL001223,AAEL001202,AAEL001209,AAEL001212,AAEL001219,AAEL001220,AAEL006419,AAEL006404,AAEL026470,AAEL006412,AAEL006413,AAEL006400,AAEL006409,AAEL006407,AAEL027614,AAEL026494,AAEL006401,AAEL006415,AAEL006429,AAEL006418,AAEL006421,AAEL006430,AAEL006414,AAEL006403,AAEL025491,AAEL006425,AAEL019461,AAEL006420,AAEL024812,AAEL021029,AAEL006424,AAEL006417,AAEL006406,AAEL006423,AAEL024303,AAEL006399,AAEL008336,AAEL026647,AAEL010041,AAEL010042,AAEL010040,AAEL010043,AAEL010685,AAEL010681,AAEL023086,AAEL010680,AAEL010689,AAEL010684,AAEL010688,AAEL021088,AAEL010682,AAEL008961,AAEL019495,AAEL019494,AAEL009129,AAEL009131,AAEL009130,AAEL009123,AAEL009127,AAEL009125,AAEL017297,AAEL009117,AAEL009128,AAEL009132,AAEL009122,AAEL009133,AAEL009137,AAEL009120
408790673 420706595 2 0.31 0.24 0.127033013988564 0.40713686470869 1 1 0.191674920922835 0.381869726626189 AAEL000605,AAEL000628,AAEL000614,AAEL000613,AAEL000616,AAEL001196,AAEL018183,AAEL001208,AAEL001199,AAEL001218,AAEL001211,AAEL001200,AAEL001204,AAEL001207,AAEL001198,AAEL001201,AAEL001210,AAEL001215,AAEL001216,AAEL001205,AAEL001206,AAEL001195,AAEL001203,AAEL001223,AAEL001202,AAEL001209,AAEL001212,AAEL001219,AAEL001220,AAEL006419,AAEL006404,AAEL026470,AAEL006412,AAEL006413,AAEL006400,AAEL006409,AAEL006407,AAEL027614,AAEL026494,AAEL006401,AAEL006415,AAEL006429,AAEL006418,AAEL006421,AAEL006430,AAEL006414,AAEL006403,AAEL025491,AAEL006425,AAEL019461,AAEL006420,AAEL024812,AAEL021029,AAEL006424,AAEL006417,AAEL006406,AAEL006423,AAEL024303,AAEL006399,AAEL008336,AAEL026647,AAEL010041,AAEL010042,AAEL010040,AAEL010043,AAEL010685,AAEL010681,AAEL023086,AAEL010680,AAEL010689,AAEL010684,AAEL010688,AAEL021088,AAEL010682,AAEL008961,AAEL019495,AAEL019494,AAEL009129,AAEL009131,AAEL009130,AAEL009123,AAEL009127,AAEL009125,AAEL017297,AAEL009117,AAEL009128,AAEL009132,AAEL009122,AAEL009133,AAEL009137,AAEL009120,AAEL009124,AAEL009126,AAEL009138,AAEL023149,AAEL017556,AAEL009121,AAEL025973,AAEL007143,AAEL007146,AAEL007147
411489430 421527304 2 0.35 0.23 0.0138589624235073 0.145943359398567 0.906631594617195 0.982819123576623 0.055979068662905 0.192567996200393 AAEL001211,AAEL001200,AAEL001204,AAEL001207,AAEL001198,AAEL001201,AAEL001210,AAEL001215,AAEL001216,AAEL001205,AAEL001206,AAEL001195,AAEL001203,AAEL001223,AAEL001202,AAEL001209,AAEL001212,AAEL001219,AAEL001220,AAEL006419,AAEL006404,AAEL026470,AAEL006412,AAEL006413,AAEL006400,AAEL006409,AAEL006407,AAEL027614,AAEL026494,AAEL006401,AAEL006415,AAEL006429,AAEL006418,AAEL006421,AAEL006430,AAEL006414,AAEL006403,AAEL025491,AAEL006425,AAEL019461,AAEL006420,AAEL024812,AAEL021029,AAEL006424,AAEL006417,AAEL006406,AAEL006423,AAEL024303,AAEL006399,AAEL008336,AAEL026647,AAEL010041,AAEL010042,AAEL010040,AAEL010043,AAEL010685,AAEL010681,AAEL023086,AAEL010680,AAEL010689,AAEL010684,AAEL010688,AAEL021088,AAEL010682,AAEL008961,AAEL019495,AAEL019494,AAEL009129,AAEL009131,AAEL009130,AAEL009123,AAEL009127,AAEL009125,AAEL017297,AAEL009117,AAEL009128,AAEL009132,AAEL009122,AAEL009133,AAEL009137,AAEL009120,AAEL009124,AAEL009126,AAEL009138,AAEL023149,AAEL017556,AAEL009121,AAEL025973,AAEL007143,AAEL007146,AAEL007147,AAEL028228,AAEL019762,AAEL019763,AAEL007241,AAEL007226,AAEL007235,AAEL007236,AAEL007238,AAEL007246,AAEL007228
413338377 422338846 2 0.35 0.23 0.0138589624235073 0.145943359398567 0.906631594617195 0.982819123576623 0.055979068662905 0.192567996200393 AAEL001206,AAEL001195,AAEL001203,AAEL001223,AAEL001202,AAEL001209,AAEL001212,AAEL001219,AAEL001220,AAEL006419,AAEL006404,AAEL026470,AAEL006412,AAEL006413,AAEL006400,AAEL006409,AAEL006407,AAEL027614,AAEL026494,AAEL006401,AAEL006415,AAEL006429,AAEL006418,AAEL006421,AAEL006430,AAEL006414,AAEL006403,AAEL025491,AAEL006425,AAEL019461,AAEL006420,AAEL024812,AAEL021029,AAEL006424,AAEL006417,AAEL006406,AAEL006423,AAEL024303,AAEL006399,AAEL008336,AAEL026647,AAEL010041,AAEL010042,AAEL010040,AAEL010043,AAEL010685,AAEL010681,AAEL023086,AAEL010680,AAEL010689,AAEL010684,AAEL010688,AAEL021088,AAEL010682,AAEL008961,AAEL019495,AAEL019494,AAEL009129,AAEL009131,AAEL009130,AAEL009123,AAEL009127,AAEL009125,AAEL017297,AAEL009117,AAEL009128,AAEL009132,AAEL009122,AAEL009133,AAEL009137,AAEL009120,AAEL009124,AAEL009126,AAEL009138,AAEL023149,AAEL017556,AAEL009121,AAEL025973,AAEL007143,AAEL007146,AAEL007147,AAEL028228,AAEL019762,AAEL019763,AAEL007241,AAEL007226,AAEL007235,AAEL007236,AAEL007238,AAEL007246,AAEL007228,AAEL023227,AAEL007237,AAEL007230,AAEL018136,AAEL007244,AAEL007245,AAEL007224,AAEL023798,AAEL007233,AAEL007229
413680328 422739193 2 0.34 0.21 0.0258174092778736 0.190311188391182 0.557252197405723 0.828651682597559 0.191674920922835 0.381869726626189 AAEL006404,AAEL026470,AAEL006412,AAEL006413,AAEL006400,AAEL006409,AAEL006407,AAEL027614,AAEL026494,AAEL006401,AAEL006415,AAEL006429,AAEL006418,AAEL006421,AAEL006430,AAEL006414,AAEL006403,AAEL025491,AAEL006425,AAEL019461,AAEL006420,AAEL024812,AAEL021029,AAEL006424,AAEL006417,AAEL006406,AAEL006423,AAEL024303,AAEL006399,AAEL008336,AAEL026647,AAEL010041,AAEL010042,AAEL010040,AAEL010043,AAEL010685,AAEL010681,AAEL023086,AAEL010680,AAEL010689,AAEL010684,AAEL010688,AAEL021088,AAEL010682,AAEL008961,AAEL019495,AAEL019494,AAEL009129,AAEL009131,AAEL009130,AAEL009123,AAEL009127,AAEL009125,AAEL017297,AAEL009117,AAEL009128,AAEL009132,AAEL009122,AAEL009133,AAEL009137,AAEL009120,AAEL009124,AAEL009126,AAEL009138,AAEL023149,AAEL017556,AAEL009121,AAEL025973,AAEL007143,AAEL007146,AAEL007147,AAEL028228,AAEL019762,AAEL019763,AAEL007241,AAEL007226,AAEL007235,AAEL007236,AAEL007238,AAEL007246,AAEL007228,AAEL023227,AAEL007237,AAEL007230,AAEL018136,AAEL007244,AAEL007245,AAEL007224,AAEL023798,AAEL007233,AAEL007229,AAEL007225,AAEL007243,AAEL007234,AAEL027249,AAEL025283,AAEL022895,AAEL007239,AAEL007227,AAEL007221,AAEL007240
414370253 424597001 2 0.35 0.19 0.0138589624235073 0.145943359398567 0.289895035862514 0.636535483000244 0.269442484150911 0.472899053815885 AAEL006415,AAEL006429,AAEL006418,AAEL006421,AAEL006430,AAEL006414,AAEL006403,AAEL025491,AAEL006425,AAEL019461,AAEL006420,AAEL024812,AAEL021029,AAEL006424,AAEL006417,AAEL006406,AAEL006423,AAEL024303,AAEL006399,AAEL008336,AAEL026647,AAEL010041,AAEL010042,AAEL010040,AAEL010043,AAEL010685,AAEL010681,AAEL023086,AAEL010680,AAEL010689,AAEL010684,AAEL010688,AAEL021088,AAEL010682,AAEL008961,AAEL019495,AAEL019494,AAEL009129,AAEL009131,AAEL009130,AAEL009123,AAEL009127,AAEL009125,AAEL017297,AAEL009117,AAEL009128,AAEL009132,AAEL009122,AAEL009133,AAEL009137,AAEL009120,AAEL009124,AAEL009126,AAEL009138,AAEL023149,AAEL017556,AAEL009121,AAEL025973,AAEL007143,AAEL007146,AAEL007147,AAEL028228,AAEL019762,AAEL019763,AAEL007241,AAEL007226,AAEL007235,AAEL007236,AAEL007238,AAEL007246,AAEL007228,AAEL023227,AAEL007237,AAEL007230,AAEL018136,AAEL007244,AAEL007245,AAEL007224,AAEL023798,AAEL007233,AAEL007229,AAEL007225,AAEL007243,AAEL007234,AAEL027249,AAEL025283,AAEL022895,AAEL007239,AAEL007227,AAEL007221,AAEL007240,AAEL012057,AAEL012058,AAEL014635,AAEL001960,AAEL002005,AAEL002031,AAEL001992,AAEL027350,AAEL024275,AAEL019890
414683227 425324624 2 0.34 0.19 0.0258174092778736 0.190311188391182 0.289895035862514 0.636535483000244 0.366383846080461 0.560991289547531 AAEL006420,AAEL024812,AAEL021029,AAEL006424,AAEL006417,AAEL006406,AAEL006423,AAEL024303,AAEL006399,AAEL008336,AAEL026647,AAEL010041,AAEL010042,AAEL010040,AAEL010043,AAEL010685,AAEL010681,AAEL023086,AAEL010680,AAEL010689,AAEL010684,AAEL010688,AAEL021088,AAEL010682,AAEL008961,AAEL019495,AAEL019494,AAEL009129,AAEL009131,AAEL009130,AAEL009123,AAEL009127,AAEL009125,AAEL017297,AAEL009117,AAEL009128,AAEL009132,AAEL009122,AAEL009133,AAEL009137,AAEL009120,AAEL009124,AAEL009126,AAEL009138,AAEL023149,AAEL017556,AAEL009121,AAEL025973,AAEL007143,AAEL007146,AAEL007147,AAEL028228,AAEL019762,AAEL019763,AAEL007241,AAEL007226,AAEL007235,AAEL007236,AAEL007238,AAEL007246,AAEL007228,AAEL023227,AAEL007237,AAEL007230,AAEL018136,AAEL007244,AAEL007245,AAEL007224,AAEL023798,AAEL007233,AAEL007229,AAEL007225,AAEL007243,AAEL007234,AAEL027249,AAEL025283,AAEL022895,AAEL007239,AAEL007227,AAEL007221,AAEL007240,AAEL012057,AAEL012058,AAEL014635,AAEL001960,AAEL002005,AAEL002031,AAEL001992,AAEL027350,AAEL024275,AAEL019890,AAEL020031,AAEL019891,AAEL001997,AAEL019889,AAEL001984,AAEL001974,AAEL002039,AAEL002000,AAEL001998,AAEL001978
416493708 426093611 2 0.39 0.17 0.000951374462448218 0.06136365282791 0.125444728080448 0.431529864596742 0.131762950055138 0.306259829857889 AAEL026647,AAEL010041,AAEL010042,AAEL010040,AAEL010043,AAEL010685,AAEL010681,AAEL023086,AAEL010680,AAEL010689,AAEL010684,AAEL010688,AAEL021088,AAEL010682,AAEL008961,AAEL019495,AAEL019494,AAEL009129,AAEL009131,AAEL009130,AAEL009123,AAEL009127,AAEL009125,AAEL017297,AAEL009117,AAEL009128,AAEL009132,AAEL009122,AAEL009133,AAEL009137,AAEL009120,AAEL009124,AAEL009126,AAEL009138,AAEL023149,AAEL017556,AAEL009121,AAEL025973,AAEL007143,AAEL007146,AAEL007147,AAEL028228,AAEL019762,AAEL019763,AAEL007241,AAEL007226,AAEL007235,AAEL007236,AAEL007238,AAEL007246,AAEL007228,AAEL023227,AAEL007237,AAEL007230,AAEL018136,AAEL007244,AAEL007245,AAEL007224,AAEL023798,AAEL007233,AAEL007229,AAEL007225,AAEL007243,AAEL007234,AAEL027249,AAEL025283,AAEL022895,AAEL007239,AAEL007227,AAEL007221,AAEL007240,AAEL012057,AAEL012058,AAEL014635,AAEL001960,AAEL002005,AAEL002031,AAEL001992,AAEL027350,AAEL024275,AAEL019890,AAEL020031,AAEL019891,AAEL001997,AAEL019889,AAEL001984,AAEL001974,AAEL002039,AAEL002000,AAEL001998,AAEL001978,AAEL002011,AAEL001965,AAEL002023,AAEL001963,AAEL019813,AAEL001985,AAEL001969,AAEL002009,AAEL001994,AAEL002040
418134464 426188533 2 0.36 0.16 0.00943054232482986 0.145943359398567 0.0767013851575283 0.376932521345568 0.482453519959968 0.655121095524589 AAEL010684,AAEL010688,AAEL021088,AAEL010682,AAEL008961,AAEL019495,AAEL019494,AAEL009129,AAEL009131,AAEL009130,AAEL009123,AAEL009127,AAEL009125,AAEL017297,AAEL009117,AAEL009128,AAEL009132,AAEL009122,AAEL009133,AAEL009137,AAEL009120,AAEL009124,AAEL009126,AAEL009138,AAEL023149,AAEL017556,AAEL009121,AAEL025973,AAEL007143,AAEL007146,AAEL007147,AAEL028228,AAEL019762,AAEL019763,AAEL007241,AAEL007226,AAEL007235,AAEL007236,AAEL007238,AAEL007246,AAEL007228,AAEL023227,AAEL007237,AAEL007230,AAEL018136,AAEL007244,AAEL007245,AAEL007224,AAEL023798,AAEL007233,AAEL007229,AAEL007225,AAEL007243,AAEL007234,AAEL027249,AAEL025283,AAEL022895,AAEL007239,AAEL007227,AAEL007221,AAEL007240,AAEL012057,AAEL012058,AAEL014635,AAEL001960,AAEL002005,AAEL002031,AAEL001992,AAEL027350,AAEL024275,AAEL019890,AAEL020031,AAEL019891,AAEL001997,AAEL019889,AAEL001984,AAEL001974,AAEL002039,AAEL002000,AAEL001998,AAEL001978,AAEL002011,AAEL001965,AAEL002023,AAEL001963,AAEL019813,AAEL001985,AAEL001969,AAEL002009,AAEL001994,AAEL002040,AAEL001981,AAEL001999,AAEL002024,AAEL002029,AAEL001967,AAEL002021,AAEL002015,AAEL002004,AAEL001988,AAEL001987
418888574 426399325 2 0.32 0.19 0.0782535176667769 0.303600113654563 0.289895035862514 0.636535483000244 0.615955297990111 0.751378094002121 AAEL009123,AAEL009127,AAEL009125,AAEL017297,AAEL009117,AAEL009128,AAEL009132,AAEL009122,AAEL009133,AAEL009137,AAEL009120,AAEL009124,AAEL009126,AAEL009138,AAEL023149,AAEL017556,AAEL009121,AAEL025973,AAEL007143,AAEL007146,AAEL007147,AAEL028228,AAEL019762,AAEL019763,AAEL007241,AAEL007226,AAEL007235,AAEL007236,AAEL007238,AAEL007246,AAEL007228,AAEL023227,AAEL007237,AAEL007230,AAEL018136,AAEL007244,AAEL007245,AAEL007224,AAEL023798,AAEL007233,AAEL007229,AAEL007225,AAEL007243,AAEL007234,AAEL027249,AAEL025283,AAEL022895,AAEL007239,AAEL007227,AAEL007221,AAEL007240,AAEL012057,AAEL012058,AAEL014635,AAEL001960,AAEL002005,AAEL002031,AAEL001992,AAEL027350,AAEL024275,AAEL019890,AAEL020031,AAEL019891,AAEL001997,AAEL019889,AAEL001984,AAEL001974,AAEL002039,AAEL002000,AAEL001998,AAEL001978,AAEL002011,AAEL001965,AAEL002023,AAEL001963,AAEL019813,AAEL001985,AAEL001969,AAEL002009,AAEL001994,AAEL002040,AAEL001981,AAEL001999,AAEL002024,AAEL002029,AAEL001967,AAEL002021,AAEL002015,AAEL002004,AAEL001988,AAEL001987,AAEL002038,AAEL002001,AAEL002003,AAEL002028,AAEL002022,AAEL001964,AAEL002012,AAEL001962,AAEL024814,AAEL002010
419219311 426617606 2 0.28 0.24 0.411801513032778 0.725220412030421 1 1 0.482453519959968 0.655121095524589 AAEL009120,AAEL009124,AAEL009126,AAEL009138,AAEL023149,AAEL017556,AAEL009121,AAEL025973,AAEL007143,AAEL007146,AAEL007147,AAEL028228,AAEL019762,AAEL019763,AAEL007241,AAEL007226,AAEL007235,AAEL007236,AAEL007238,AAEL007246,AAEL007228,AAEL023227,AAEL007237,AAEL007230,AAEL018136,AAEL007244,AAEL007245,AAEL007224,AAEL023798,AAEL007233,AAEL007229,AAEL007225,AAEL007243,AAEL007234,AAEL027249,AAEL025283,AAEL022895,AAEL007239,AAEL007227,AAEL007221,AAEL007240,AAEL012057,AAEL012058,AAEL014635,AAEL001960,AAEL002005,AAEL002031,AAEL001992,AAEL027350,AAEL024275,AAEL019890,AAEL020031,AAEL019891,AAEL001997,AAEL019889,AAEL001984,AAEL001974,AAEL002039,AAEL002000,AAEL001998,AAEL001978,AAEL002011,AAEL001965,AAEL002023,AAEL001963,AAEL019813,AAEL001985,AAEL001969,AAEL002009,AAEL001994,AAEL002040,AAEL001981,AAEL001999,AAEL002024,AAEL002029,AAEL001967,AAEL002021,AAEL002015,AAEL002004,AAEL001988,AAEL001987,AAEL002038,AAEL002001,AAEL002003,AAEL002028,AAEL002022,AAEL001964,AAEL002012,AAEL001962,AAEL024814,AAEL002010,AAEL019559,AAEL023970,AAEL002036,AAEL002016,AAEL022098,AAEL002002,AAEL002006,AAEL001972,AAEL001982,AAEL001976
420676443 427599775 2 0.24 0.3 1 1 0.158554634532189 0.457062521891672 0.269442484150911 0.472899053815885 AAEL007147,AAEL028228,AAEL019762,AAEL019763,AAEL007241,AAEL007226,AAEL007235,AAEL007236,AAEL007238,AAEL007246,AAEL007228,AAEL023227,AAEL007237,AAEL007230,AAEL018136,AAEL007244,AAEL007245,AAEL007224,AAEL023798,AAEL007233,AAEL007229,AAEL007225,AAEL007243,AAEL007234,AAEL027249,AAEL025283,AAEL022895,AAEL007239,AAEL007227,AAEL007221,AAEL007240,AAEL012057,AAEL012058,AAEL014635,AAEL001960,AAEL002005,AAEL002031,AAEL001992,AAEL027350,AAEL024275,AAEL019890,AAEL020031,AAEL019891,AAEL001997,AAEL019889,AAEL001984,AAEL001974,AAEL002039,AAEL002000,AAEL001998,AAEL001978,AAEL002011,AAEL001965,AAEL002023,AAEL001963,AAEL019813,AAEL001985,AAEL001969,AAEL002009,AAEL001994,AAEL002040,AAEL001981,AAEL001999,AAEL002024,AAEL002029,AAEL001967,AAEL002021,AAEL002015,AAEL002004,AAEL001988,AAEL001987,AAEL002038,AAEL002001,AAEL002003,AAEL002028,AAEL002022,AAEL001964,AAEL002012,AAEL001962,AAEL024814,AAEL002010,AAEL019559,AAEL023970,AAEL002036,AAEL002016,AAEL022098,AAEL002002,AAEL002006,AAEL001972,AAEL001982,AAEL001976,AAEL001958,AAEL018281,AAEL001986,AAEL001959,AAEL001968,AAEL001971,AAEL002019,AAEL025245,AAEL019588,AAEL011624
421513821 428453934 2 0.21 0.32 0.55785663708184 0.808578721163565 0.0604855682586524 0.315258113348128 0.366383846080461 0.560991289547531 AAEL007228,AAEL023227,AAEL007237,AAEL007230,AAEL018136,AAEL007244,AAEL007245,AAEL007224,AAEL023798,AAEL007233,AAEL007229,AAEL007225,AAEL007243,AAEL007234,AAEL027249,AAEL025283,AAEL022895,AAEL007239,AAEL007227,AAEL007221,AAEL007240,AAEL012057,AAEL012058,AAEL014635,AAEL001960,AAEL002005,AAEL002031,AAEL001992,AAEL027350,AAEL024275,AAEL019890,AAEL020031,AAEL019891,AAEL001997,AAEL019889,AAEL001984,AAEL001974,AAEL002039,AAEL002000,AAEL001998,AAEL001978,AAEL002011,AAEL001965,AAEL002023,AAEL001963,AAEL019813,AAEL001985,AAEL001969,AAEL002009,AAEL001994,AAEL002040,AAEL001981,AAEL001999,AAEL002024,AAEL002029,AAEL001967,AAEL002021,AAEL002015,AAEL002004,AAEL001988,AAEL001987,AAEL002038,AAEL002001,AAEL002003,AAEL002028,AAEL002022,AAEL001964,AAEL002012,AAEL001962,AAEL024814,AAEL002010,AAEL019559,AAEL023970,AAEL002036,AAEL002016,AAEL022098,AAEL002002,AAEL002006,AAEL001972,AAEL001982,AAEL001976,AAEL001958,AAEL018281,AAEL001986,AAEL001959,AAEL001968,AAEL001971,AAEL002019,AAEL025245,AAEL019588,AAEL011624,AAEL019482,AAEL013879,AAEL024274,AAEL013877,AAEL021321,AAEL002220,AAEL002215,AAEL024378,AAEL002184,AAEL002194
422336661 428806186 2 0.22 0.28 0.725193426946902 0.910461820692461 0.34703962802666 0.660783941187293 0.763478432736131 0.85456588132721 AAEL007229,AAEL007225,AAEL007243,AAEL007234,AAEL027249,AAEL025283,AAEL022895,AAEL007239,AAEL007227,AAEL007221,AAEL007240,AAEL012057,AAEL012058,AAEL014635,AAEL001960,AAEL002005,AAEL002031,AAEL001992,AAEL027350,AAEL024275,AAEL019890,AAEL020031,AAEL019891,AAEL001997,AAEL019889,AAEL001984,AAEL001974,AAEL002039,AAEL002000,AAEL001998,AAEL001978,AAEL002011,AAEL001965,AAEL002023,AAEL001963,AAEL019813,AAEL001985,AAEL001969,AAEL002009,AAEL001994,AAEL002040,AAEL001981,AAEL001999,AAEL002024,AAEL002029,AAEL001967,AAEL002021,AAEL002015,AAEL002004,AAEL001988,AAEL001987,AAEL002038,AAEL002001,AAEL002003,AAEL002028,AAEL002022,AAEL001964,AAEL002012,AAEL001962,AAEL024814,AAEL002010,AAEL019559,AAEL023970,AAEL002036,AAEL002016,AAEL022098,AAEL002002,AAEL002006,AAEL001972,AAEL001982,AAEL001976,AAEL001958,AAEL018281,AAEL001986,AAEL001959,AAEL001968,AAEL001971,AAEL002019,AAEL025245,AAEL019588,AAEL011624,AAEL019482,AAEL013879,AAEL024274,AAEL013877,AAEL021321,AAEL002220,AAEL002215,AAEL024378,AAEL002184,AAEL002194,AAEL002199,AAEL002217,AAEL002242,AAEL025380,AAEL002192,AAEL002196,AAEL002213,AAEL002185,AAEL023215,AAEL026304
422712635 428950118 2 0.25 0.27 0.81575626412951 0.921072718360672 0.480639465904308 0.775031138770697 0.482453519959968 0.655121095524589 AAEL007240,AAEL012057,AAEL012058,AAEL014635,AAEL001960,AAEL002005,AAEL002031,AAEL001992,AAEL027350,AAEL024275,AAEL019890,AAEL020031,AAEL019891,AAEL001997,AAEL019889,AAEL001984,AAEL001974,AAEL002039,AAEL002000,AAEL001998,AAEL001978,AAEL002011,AAEL001965,AAEL002023,AAEL001963,AAEL019813,AAEL001985,AAEL001969,AAEL002009,AAEL001994,AAEL002040,AAEL001981,AAEL001999,AAEL002024,AAEL002029,AAEL001967,AAEL002021,AAEL002015,AAEL002004,AAEL001988,AAEL001987,AAEL002038,AAEL002001,AAEL002003,AAEL002028,AAEL002022,AAEL001964,AAEL002012,AAEL001962,AAEL024814,AAEL002010,AAEL019559,AAEL023970,AAEL002036,AAEL002016,AAEL022098,AAEL002002,AAEL002006,AAEL001972,AAEL001982,AAEL001976,AAEL001958,AAEL018281,AAEL001986,AAEL001959,AAEL001968,AAEL001971,AAEL002019,AAEL025245,AAEL019588,AAEL011624,AAEL019482,AAEL013879,AAEL024274,AAEL013877,AAEL021321,AAEL002220,AAEL002215,AAEL024378,AAEL002184,AAEL002194,AAEL002199,AAEL002217,AAEL002242,AAEL025380,AAEL002192,AAEL002196,AAEL002213,AAEL002185,AAEL023215,AAEL026304,AAEL022835,AAEL024828,AAEL017402,AAEL025608,AAEL021930,AAEL002212,AAEL020593,AAEL025172,AAEL027929,AAEL017232
424595156 429084677 2 0.25 0.25 0.81575626412951 0.921072718360672 0.81414742468082 0.954772888943871 0.763478432736131 0.85456588132721 AAEL019890,AAEL020031,AAEL019891,AAEL001997,AAEL019889,AAEL001984,AAEL001974,AAEL002039,AAEL002000,AAEL001998,AAEL001978,AAEL002011,AAEL001965,AAEL002023,AAEL001963,AAEL019813,AAEL001985,AAEL001969,AAEL002009,AAEL001994,AAEL002040,AAEL001981,AAEL001999,AAEL002024,AAEL002029,AAEL001967,AAEL002021,AAEL002015,AAEL002004,AAEL001988,AAEL001987,AAEL002038,AAEL002001,AAEL002003,AAEL002028,AAEL002022,AAEL001964,AAEL002012,AAEL001962,AAEL024814,AAEL002010,AAEL019559,AAEL023970,AAEL002036,AAEL002016,AAEL022098,AAEL002002,AAEL002006,AAEL001972,AAEL001982,AAEL001976,AAEL001958,AAEL018281,AAEL001986,AAEL001959,AAEL001968,AAEL001971,AAEL002019,AAEL025245,AAEL019588,AAEL011624,AAEL019482,AAEL013879,AAEL024274,AAEL013877,AAEL021321,AAEL002220,AAEL002215,AAEL024378,AAEL002184,AAEL002194,AAEL002199,AAEL002217,AAEL002242,AAEL025380,AAEL002192,AAEL002196,AAEL002213,AAEL002185,AAEL023215,AAEL026304,AAEL022835,AAEL024828,AAEL017402,AAEL025608,AAEL021930,AAEL002212,AAEL020593,AAEL025172,AAEL027929,AAEL017232,AAEL024249,AAEL027885,AAEL021730,AAEL026288,AAEL002229,AAEL002239,AAEL025678,AAEL002191,AAEL002233,AAEL002189
